Wall time,Step,Value
1744246134.4840045,27430,0.7300000190734863
1744246134.5285332,27446,0.7300000190734863
1744246134.6981342,27510,0.7200000286102295
1744246135.0021865,27626,0.7099999785423279
1744246135.1374943,27676,0.7300000190734863
1744246135.3375077,27752,0.7300000190734863
1744246135.5699556,27839,0.7200000286102295
1744246135.72171,27896,0.7200000286102295
1744246135.8888586,27959,0.7300000190734863
1744246136.0355701,28014,0.75
1744246136.2254565,28084,0.75
1744246136.4276674,28160,0.75
1744246136.6269228,28234,0.7599999904632568
1744246136.819867,28307,0.7599999904632568
1744246136.906328,28339,0.7699999809265137
1744246137.1219673,28421,0.7900000214576721
1744246137.154615,28433,0.8199999928474426
1744246137.2230074,28458,0.8199999928474426
1744246137.4777882,28554,0.8100000023841858
1744246137.5236838,28571,0.8299999833106995
1744246137.5893726,28595,0.8399999737739563
1744246137.636607,28612,0.8500000238418579
1744246137.6781046,28627,0.8600000143051147
1744246137.7496636,28653,0.8600000143051147
1744246137.8988643,28710,0.8500000238418579
1744246137.9457438,28727,0.8600000143051147
1744246138.0168438,28753,0.8600000143051147
1744246138.2009864,28823,0.8600000143051147
1744246138.287669,28855,0.8799999952316284
1744246138.4716828,28925,0.8700000047683716
1744246138.5343482,28948,0.8799999952316284
1744246138.5856137,28967,0.8899999856948853
1744246138.6535583,28992,0.8999999761581421
1744246138.697628,29008,0.9100000262260437
1744246138.7841017,29040,0.9100000262260437
1744246138.9588044,29105,0.9100000262260437
1744246139.0321097,29132,0.9200000166893005
1744246139.2222974,29203,0.9200000166893005
1744246139.387611,29265,0.9200000166893005
1744246139.484528,29301,0.9200000166893005
1744246139.534069,29319,0.9300000071525574
1744246139.685797,29377,0.9200000166893005
1744246139.7729533,29409,0.9200000166893005
1744246139.957352,29479,0.9200000166893005
1744246140.0174003,29501,0.9200000166893005
1744246140.2068787,29571,0.9100000262260437
1744246140.3901656,29639,0.8999999761581421
1744246140.4477453,29660,0.8999999761581421
1744246140.5021417,29680,0.8999999761581421
1744246140.7121716,29758,0.8999999761581421
1744246140.7798493,29783,0.8999999761581421
1744246140.822953,29799,0.8999999761581421
1744246140.945161,29845,0.9100000262260437
1744246140.9902377,29861,0.9100000262260437
1744246141.1744373,29930,0.9100000262260437
1744246141.263584,29963,0.9100000262260437
1744246141.3158078,29982,0.9100000262260437
