Wall time,Step,Value
1744246818.6789424,15405,1.0
1744246818.737818,15419,1.0
1744246818.854997,15447,1.0
1744246819.0185316,15486,1.0
1744246819.0850503,15502,1.0
1744246819.2013755,15530,1.0
1744246819.252039,15542,1.0
1744246819.4035969,15578,1.0
1744246819.442658,15587,1.0
1744246819.4977915,15600,1.0
1744246819.6649177,15640,1.0
1744246819.7576208,15662,1.0
1744246819.812239,15675,1.0
1744246819.8582494,15686,1.0
1744246819.9122365,15699,1.0
1744246819.9787128,15715,1.0
1744246820.0288281,15727,1.0
1744246820.0995636,15744,1.0
1744246820.2119257,15771,1.0
1744246820.2747595,15786,1.0
1744246820.3263452,15798,1.0
1744246820.390818,15813,1.0
1744246820.4526381,15828,1.0
1744246820.5077984,15841,1.0
1744246820.607663,15865,1.0
1744246820.7513475,15899,1.0
1744246820.9781802,15954,1.0
1744246821.1421876,15994,1.0
1744246821.192866,16006,1.0
1744246821.238662,16017,1.0
1744246821.3008533,16032,1.0
1744246821.359354,16046,1.0
1744246821.4097855,16058,1.0
1744246821.476224,16074,1.0
1744246821.5265288,16086,1.0
1744246821.5839422,16100,1.0
1744246821.6371179,16113,1.0
1744246821.703136,16129,1.0
1744246821.756921,16142,1.0
1744246821.875994,16171,1.0
1744246821.9259346,16183,1.0
1744246822.1019785,16226,1.0
1744246822.2087812,16252,1.0
1744246822.2846575,16270,1.0
1744246822.3400607,16283,1.0
1744246822.390799,16295,1.0
1744246822.7386925,16379,1.0
1744246822.784895,16390,1.0
1744246822.8355165,16402,1.0
1744246822.9353344,16427,1.0
1744246823.0208688,16448,1.0
1744246823.076223,16462,1.0
1744246823.1748946,16486,1.0
1744246823.2708435,16509,1.0
1744246823.4264197,16546,1.0
1744246823.6398041,16597,1.0
1744246823.8551962,16650,1.0
1744246823.89242,16659,1.0
1744246823.942127,16671,1.0
1744246824.0497882,16697,1.0
1744246824.1049116,16710,1.0
1744246824.159736,16723,1.0
1744246824.225767,16739,1.0
1744246824.2721894,16750,1.0
1744246824.364393,16772,1.0
1744246824.472769,16798,1.0
1744246824.5226417,16810,1.0
1744246824.5767884,16823,1.0
1744246824.6311834,16836,1.0
1744246824.747434,16864,1.0
1744246824.7968032,16876,1.0
1744246824.8589547,16891,1.0
1744246824.9634914,16916,1.0
1744246825.1216419,16954,1.0
1744246825.2420106,16983,1.0
1744246825.4392238,17030,1.0
1744246825.4935727,17043,1.0
1744246825.5985413,17068,1.0
1744246825.6685247,17085,1.0
1744246825.7186637,17097,1.0
1744246825.8080244,17118,1.0
1744246825.9091296,17142,1.0
1744246825.9647684,17156,1.0
1744246826.1276033,17196,1.0
1744246826.1795933,17208,1.0
1744246826.2304327,17220,1.0
1744246826.2692258,17229,1.0
1744246826.4682198,17276,1.0
1744246826.5109293,17286,1.0
1744246826.5572453,17297,1.0
1744246826.6744027,17325,1.0
1744246826.8050075,17355,1.0
1744246826.8566666,17367,1.0
1744246826.8991241,17377,1.0
1744246826.9617872,17392,1.0
1744246827.024748,17407,1.0
1744246827.0796428,17420,1.0
1744246827.255958,17462,1.0
1744246827.3082352,17474,1.0
1744246827.4098008,17498,1.0
1744246827.4611225,17510,1.0
1744246827.5082383,17521,1.0
1744246827.566539,17535,1.0
1744246827.6208408,17548,1.0
1744246827.7725272,17584,1.0
1744246827.8276327,17597,1.0
1744246827.8740616,17608,1.0
1744246828.2243314,17693,1.0
1744246828.3373494,17721,1.0
1744246828.3744473,17730,1.0
1744246828.6587958,17799,1.0
1744246828.7047443,17810,1.0
1744246828.760965,17824,1.0
1744246828.8631637,17849,1.0
1744246828.9192653,17863,1.0
1744246829.0156252,17886,1.0
1744246829.078701,17901,1.0
1744246829.133296,17914,1.0
1744246829.180098,17925,1.0
1744246829.26135,17944,1.0
1744246829.3207545,17958,1.0
1744246829.5279846,18007,1.0
1744246829.5872107,18021,1.0
1744246829.626453,18030,1.0
1744246829.676917,18042,1.0
1744246829.734695,18056,1.0
1744246829.789349,18069,1.0
1744246829.8782167,18090,1.0
1744246830.045714,18130,1.0
1744246830.0882843,18140,1.0
1744246830.198739,18166,1.0
1744246830.4283905,18220,1.0
1744246830.4786277,18232,1.0
1744246830.5914352,18259,1.0
1744246830.7475348,18296,1.0
1744246830.8310723,18315,1.0
1744246830.9375093,18340,1.0
1744246830.972408,18348,1.0
1744246831.0292447,18362,1.0
1744246831.1349168,18387,1.0
1744246831.1733177,18396,1.0
1744246831.2237806,18408,1.0
1744246831.2704792,18419,1.0
1744246831.3177469,18430,1.0
1744246831.3842554,18446,1.0
1744246831.4388945,18459,1.0
1744246831.5446286,18484,1.0
1744246831.5958927,18496,1.0
1744246831.651441,18509,1.0
1744246831.8978107,18567,1.0
1744246831.9645746,18583,1.0
1744246832.015546,18595,1.0
1744246832.116392,18619,1.0
1744246832.1609707,18630,1.0
1744246832.1946268,18638,1.0
1744246832.243166,18650,1.0
1744246832.5206537,18717,1.0
1744246832.566336,18728,1.0
1744246832.7128563,18764,1.0
1744246832.7652314,18777,1.0
1744246832.8761108,18804,1.0
1744246833.1258004,18866,1.0
1744246833.170174,18877,1.0
1744246833.23571,18893,1.0
1744246833.321432,18913,1.0
1744246833.382153,18928,1.0
1744246833.4494088,18945,1.0
1744246833.4974906,18957,1.0
1744246833.5425427,18968,1.0
1744246833.6030924,18983,1.0
1744246833.662509,18998,1.0
1744246833.7548125,19020,1.0
1744246833.8101008,19033,1.0
1744246833.912029,19058,1.0
1744246833.9577882,19069,1.0
1744246834.0358524,19089,1.0
1744246834.0801628,19100,1.0
1744246834.1315057,19113,1.0
1744246834.1907043,19128,1.0
1744246834.3519545,19167,1.0
1744246834.4566147,19192,1.0
1744246834.5000648,19202,1.0
1744246834.6124797,19229,1.0
1744246834.6896615,19247,1.0
1744246834.781944,19269,1.0
1744246834.8331745,19281,1.0
1744246834.891205,19295,1.0
1744246834.9881396,19318,1.0
1744246835.0432281,19331,1.0
1744246835.233824,19376,1.0
1744246835.2836654,19388,1.0
1744246835.3339891,19399,1.0
1744246835.416478,19419,1.0
1744246835.5929663,19461,1.0
1744246835.6559148,19476,1.0
1744246835.7460594,19497,1.0
1744246835.9744763,19551,1.0
1744246836.0323732,19565,1.0
1744246836.1057963,19582,1.0
1744246836.1406157,19590,1.0
1744246836.1947584,19603,1.0
1744246836.2954693,19627,1.0
1744246836.3486004,19640,1.0
1744246836.3992388,19652,1.0
1744246836.4492881,19664,1.0
1744246836.569928,19693,1.0
1744246836.6832483,19720,1.0
1744246836.725708,19730,1.0
1744246836.8159745,19752,1.0
1744246836.857111,19762,1.0
1744246836.9068432,19774,1.0
1744246836.9987915,19796,1.0
1744246837.05656,19810,1.0
1744246837.1573799,19834,1.0
1744246837.2068045,19846,1.0
1744246837.3029952,19869,1.0
1744246837.5279818,19922,1.0
1744246837.5747151,19933,1.0
1744246837.732189,19971,1.0
1744246837.822557,19993,1.0
1744246837.8701386,20005,1.0
1744246837.9195707,20017,1.0
1744246838.019412,20041,1.0
1744246838.0693517,20053,1.0
1744246838.1321466,20068,1.0
1744246838.2923489,20106,1.0
1744246838.3350794,20116,1.0
1744246838.431016,20139,1.0
1744246838.522617,20161,1.0
1744246838.5798054,20175,1.0
1744246839.0839689,20299,1.0
1744246839.1381657,20312,1.0
1744246839.1832614,20323,1.0
1744246839.2236,20333,1.0
1744246839.2672892,20344,1.0
1744246839.3207293,20357,1.0
1744246839.3661652,20368,1.0
1744246839.4217794,20382,1.0
1744246839.4844556,20398,1.0
1744246839.5620692,20417,1.0
1744246839.6612957,20442,1.0
1744246839.8305213,20483,1.0
1744246839.9196403,20505,1.0
1744246839.959108,20514,1.0
1744246840.1056955,20549,1.0
1744246840.1582468,20562,1.0
1744246840.2591586,20587,1.0
1744246840.3552399,20611,1.0
1744246840.4020035,20623,1.0
1744246840.4577954,20637,1.0
1744246840.582341,20667,1.0
1744246840.641396,20682,1.0
1744246840.7342007,20705,1.0
1744246840.7840912,20717,1.0
1744246840.8881218,20742,1.0
1744246840.9205418,20750,1.0
1744246840.9645596,20761,1.0
1744246841.0053234,20771,1.0
1744246841.0512967,20782,1.0
1744246841.1141086,20797,1.0
1744246841.2209704,20823,1.0
1744246841.412408,20869,1.0
1744246841.466343,20882,1.0
1744246841.508457,20892,1.0
1744246841.5578756,20904,1.0
1744246841.6075203,20916,1.0
1744246841.6604128,20929,1.0
1744246841.7151568,20942,1.0
1744246841.7688751,20955,1.0
1744246841.816089,20966,1.0
1744246842.0155969,21014,1.0
1744246842.0908754,21032,1.0
1744246842.1373737,21043,1.0
1744246842.3052766,21083,1.0
1744246842.4907866,21127,1.0
1744246842.53745,21138,1.0
1744246842.6343226,21161,1.0
1744246842.7394278,21187,1.0
1744246842.7920403,21200,1.0
1744246842.8414283,21212,1.0
1744246842.9889648,21248,1.0
1744246843.0392494,21260,1.0
1744246843.0922527,21273,1.0
1744246843.1269357,21281,1.0
1744246843.1793804,21294,1.0
1744246843.2206957,21304,1.0
1744246843.27075,21316,1.0
1744246843.3951087,21346,1.0
1744246843.4409354,21357,1.0
1744246843.565955,21387,1.0
1744246843.814582,21446,1.0
1744246843.9151924,21470,1.0
1744246843.9618483,21481,1.0
1744246844.055212,21503,1.0
1744246844.1058972,21515,1.0
1744246844.1525269,21526,1.0
1744246844.3326252,21567,1.0
1744246844.3796976,21578,1.0
1744246844.4343083,21591,1.0
1744246844.4728565,21600,1.0
1744246844.5271592,21613,1.0
1744246844.6377926,21639,1.0
1744246844.7254148,21659,1.0
1744246844.780122,21672,1.0
1744246844.8237576,21682,1.0
1744246844.9115198,21702,1.0
1744246844.9545262,21712,1.0
1744246845.04886,21734,1.0
1744246845.1089942,21749,1.0
1744246845.1597235,21761,1.0
1744246845.2162492,21775,1.0
1744246845.2615144,21786,1.0
1744246845.3136525,21798,1.0
1744246845.5711868,21861,1.0
1744246845.688847,21889,1.0
1744246845.7784367,21910,1.0
1744246845.8351078,21924,1.0
1744246845.8887,21937,1.0
1744246846.048361,21975,1.0
1744246846.170748,22003,1.0
1744246846.3678627,22049,1.0
1744246846.4357817,22064,1.0
1744246846.4841058,22075,1.0
1744246846.5831685,22098,1.0
1744246846.7740383,22143,1.0
1744246846.813178,22152,1.0
1744246846.869493,22165,1.0
1744246846.913176,22175,1.0
1744246846.9558716,22185,1.0
1744246847.1470115,22230,1.0
1744246847.2456424,22252,1.0
1744246847.2894633,22262,1.0
1744246847.4153671,22291,1.0
1744246847.5802765,22330,1.0
1744246847.6185071,22339,1.0
1744246847.6697803,22351,1.0
1744246847.7961988,22381,1.0
1744246847.899346,22405,1.0
1744246847.9580197,22419,1.0
1744246848.0005598,22429,1.0
1744246848.0948753,22451,1.0
1744246848.2109787,22478,1.0
1744246848.257402,22489,1.0
1744246848.2968812,22498,1.0
1744246848.3878272,22518,1.0
1744246848.4188445,22525,1.0
1744246848.461608,22535,1.0
1744246848.5049064,22545,1.0
1744246848.5407736,22553,1.0
1744246848.587649,22564,1.0
1744246848.7586856,22604,1.0
1744246848.794058,22612,1.0
1744246848.8943596,22635,1.0
1744246848.9533732,22649,1.0
1744246848.9961166,22659,1.0
1744246849.1545336,22696,1.0
1744246849.2071426,22708,1.0
1744246849.2591066,22720,1.0
1744246849.476927,22770,1.0
1744246849.5247033,22781,1.0
1744246849.580778,22794,1.0
1744246849.8278656,22851,1.0
1744246849.9374394,22876,1.0
1744246850.044634,22901,1.0
1744246850.080883,22909,1.0
1744246850.1352615,22921,1.0
1744246850.2968915,22959,1.0
1744246850.3605566,22974,1.0
1744246850.4074225,22985,1.0
1744246850.4582746,22997,1.0
1744246850.5048225,23008,1.0
1744246850.5515447,23019,1.0
1744246850.606657,23032,1.0
1744246850.6695876,23047,1.0
1744246850.7809834,23073,1.0
1744246850.9393122,23110,1.0
1744246850.9780583,23119,1.0
1744246851.0289,23131,1.0
1744246851.0760322,23142,1.0
1744246851.2585666,23185,1.0
1744246851.3108277,23197,1.0
1744246851.4020743,23218,1.0
1744246851.4573486,23231,1.0
1744246851.5042412,23242,1.0
1744246851.5514348,23253,1.0
1744246851.598658,23264,1.0
1744246851.6879938,23285,1.0
1744246851.7431684,23298,1.0
1744246851.7987914,23311,1.0
1744246851.8391755,23320,1.0
1744246851.9212363,23339,1.0
1744246852.07152,23374,1.0
1744246852.2430007,23414,1.0
1744246852.3072295,23429,1.0
1744246852.4143057,23454,1.0
1744246852.4656975,23466,1.0
1744246852.519063,23477,1.0
1744246852.5699377,23489,1.0
1744246852.6170495,23500,1.0
1744246852.6757665,23514,1.0
1744246852.76542,23535,1.0
1744246852.9788303,23585,1.0
1744246853.029829,23597,1.0
1744246853.11302,23616,1.0
1744246853.2277608,23643,1.0
1744246853.3429701,23670,1.0
1744246853.3945312,23682,1.0
1744246853.6722238,23747,1.0
1744246853.7200816,23758,1.0
1744246853.755225,23766,1.0
1744246853.8707666,23793,1.0
1744246853.9208295,23805,1.0
1744246853.9736924,23818,1.0
1744246854.1739016,23866,1.0
1744246854.276756,23890,1.0
1744246854.3712277,23912,1.0
1744246854.449052,23930,1.0
1744246854.4882004,23939,1.0
1744246854.5359204,23950,1.0
1744246854.6729717,23982,1.0
1744246854.7250335,23994,1.0
1744246854.7844143,24008,1.0
1744246854.857428,24025,1.0
1744246854.9093685,24037,1.0
1744246854.9612434,24049,1.0
1744246855.1117244,24084,1.0
1744246855.1545875,24094,1.0
1744246855.3105912,24130,1.0
1744246855.353414,24140,1.0
1744246855.400251,24151,1.0
1744246855.4996424,24174,1.0
1744246855.5474627,24185,1.0
1744246855.7302287,24228,1.0
1744246855.7727475,24238,1.0
1744246855.8202932,24249,1.0
1744246855.9236305,24273,1.0
1744246855.9735198,24285,1.0
1744246856.132011,24322,1.0
1744246856.171226,24331,1.0
1744246856.2304163,24345,1.0
1744246856.3247697,24367,1.0
1744246856.4908206,24406,1.0
1744246856.5459347,24419,1.0
1744246856.7258751,24461,1.0
1744246856.7605686,24469,1.0
1744246856.8039236,24479,1.0
1744246857.021084,24529,1.0
1744246857.1242578,24553,1.0
1744246857.1757114,24565,1.0
1744246857.2152147,24574,1.0
1744246857.2748065,24588,1.0
1744246857.3222978,24599,1.0
1744246857.3858047,24614,1.0
1744246857.4331152,24625,1.0
1744246857.5463786,24651,1.0
1744246857.6019077,24664,1.0
1744246857.6450734,24674,1.0
1744246857.709106,24689,1.0
1744246857.8092723,24712,1.0
1744246857.909176,24735,1.0
1744246857.9688346,24749,1.0
1744246858.1182373,24784,1.0
1744246858.1697166,24796,1.0
1744246858.2989116,24826,1.0
1744246858.342263,24836,1.0
1744246858.436651,24858,1.0
1744246858.4968824,24872,1.0
1744246858.658393,24910,1.0
1744246858.9215314,24971,1.0
1744246858.9761517,24984,1.0
1744246859.0278616,24996,1.0
1744246859.139762,25022,1.0
1744246859.251421,25048,1.0
1744246859.3031683,25060,1.0
1744246859.3986816,25082,1.0
1744246859.446302,25093,1.0
1744246859.5574129,25119,1.0
1744246859.6796005,25148,1.0
1744246859.7388556,25161,1.0
1744246859.798576,25175,1.0
1744246859.8428688,25185,1.0
1744246860.0032156,25223,1.0
1744246860.0783796,25240,1.0
1744246860.1372921,25254,1.0
1744246860.2284446,25275,1.0
1744246860.2712088,25285,1.0
1744246860.401466,25315,1.0
1744246860.491319,25336,1.0
1744246860.6685438,25377,1.0
1744246860.8187463,25412,1.0
1744246860.859854,25421,1.0
1744246860.9126682,25433,1.0
1744246861.142533,25485,1.0
1744246861.2422729,25508,1.0
1744246861.2987468,25521,1.0
1744246861.3434749,25531,1.0
1744246861.3880346,25541,1.0
1744246861.426413,25550,1.0
1744246861.5143964,25570,1.0
1744246861.8712733,25653,1.0
1744246862.1681757,25721,1.0
1744246862.2120335,25731,1.0
1744246862.3030183,25752,1.0
1744246862.3472252,25762,1.0
1744246862.4303024,25781,1.0
1744246862.473483,25791,1.0
1744246862.6201196,25825,1.0
1744246862.659624,25834,1.0
1744246862.7508337,25855,1.0
1744246862.8111737,25869,1.0
1744246862.859067,25880,1.0
1744246862.9145708,25893,1.0
1744246862.9694967,25906,1.0
1744246863.0629742,25928,1.0
1744246863.2515326,25972,1.0
1744246863.299967,25983,1.0
1744246863.3439193,25993,1.0
1744246863.3831537,26002,1.0
1744246863.4264753,26012,1.0
1744246863.628155,26059,1.0
1744246863.675564,26070,1.0
1744246863.7720134,26092,1.0
1744246863.8247714,26104,1.0
1744246864.0570111,26158,1.0
1744246864.1045666,26169,1.0
1744246864.3387938,26224,1.0
1744246864.3900268,26236,1.0
1744246864.4413464,26248,1.0
1744246864.5723677,26278,1.0
1744246864.631572,26292,1.0
1744246864.7308629,26315,1.0
1744246864.785279,26328,1.0
1744246864.8849485,26351,1.0
1744246864.9239244,26360,1.0
1744246865.0339234,26386,1.0
1744246865.0897012,26399,1.0
1744246865.219838,26429,1.0
1744246865.3181612,26452,1.0
1744246865.7417996,26552,1.0
1744246865.8918233,26587,1.0
1744246865.9470234,26600,1.0
1744246866.067763,26629,1.0
1744246866.1777842,26655,1.0
1744246866.237491,26669,1.0
1744246866.3834183,26703,1.0
1744246866.6835718,26773,1.0
1744246866.7381072,26786,1.0
1744246866.7930903,26799,1.0
1744246866.853038,26813,1.0
1744246866.9433253,26834,1.0
1744246867.02629,26853,1.0
1744246867.0781605,26865,1.0
1744246867.1335583,26878,1.0
1744246867.1726446,26887,1.0
1744246867.3268242,26923,1.0
1744246867.4374228,26949,1.0
1744246867.492549,26962,1.0
1744246867.539929,26973,1.0
1744246867.5790467,26982,1.0
1744246867.630903,26994,1.0
1744246867.673217,27004,1.0
1744246867.736582,27019,1.0
1744246867.8510628,27046,1.0
1744246867.8942752,27056,1.0
1744246867.937238,27066,1.0
1744246867.9684088,27073,1.0
1744246868.0189493,27085,1.0
1744246868.0696766,27097,1.0
1744246868.1172485,27108,1.0
1744246868.1640522,27119,1.0
1744246868.2148745,27131,1.0
1744246868.270133,27144,1.0
1744246868.325074,27157,1.0
1744246868.6108537,27224,1.0
1744246868.7484877,27256,1.0
1744246868.7878106,27265,1.0
