Wall time,Step,Value
1744246689.8749967,7529,1.0
1744246689.9117353,7542,1.0
1744246689.9413195,7552,1.0
1744246690.0108716,7576,1.0
1744246690.0870743,7603,1.0
1744246690.1527667,7627,1.0
1744246690.225145,7653,1.0
1744246690.3080974,7681,1.0
1744246690.3453596,7694,1.0
1744246690.4593403,7733,1.0
1744246690.501938,7747,1.0
1744246690.5327053,7757,1.0
1744246690.571124,7770,1.0
1744246690.6451023,7795,1.0
1744246690.6801524,7807,1.0
1744246690.810491,7851,1.0
1744246691.000134,7916,1.0
1744246691.0641134,7938,1.0
1744246691.1007752,7950,1.0
1744246691.1333742,7961,1.0
1744246691.201805,7985,1.0
1744246691.232869,7996,1.0
1744246691.2948687,8018,1.0
1744246691.3161743,8025,1.0
1744246691.3535936,8038,1.0
1744246691.3913376,8051,1.0
1744246691.5416222,8103,1.0
1744246691.5734982,8114,1.0
1744246691.606488,8125,1.0
1744246691.7380939,8169,1.0
1744246691.779578,8184,1.0
1744246691.8063283,8193,1.0
1744246691.8637874,8213,1.0
1744246692.1152742,8301,1.0
1744246692.1397865,8310,1.0
1744246692.226927,8340,1.0
1744246692.2889047,8362,1.0
1744246692.3634279,8388,1.0
1744246692.4223864,8409,1.0
1744246692.4903722,8433,1.0
1744246692.5214229,8444,1.0
1744246692.591379,8469,1.0
1744246692.6669033,8496,1.0
1744246692.6955087,8506,1.0
1744246692.7579608,8528,1.0
1744246692.9198117,8585,1.0
1744246692.9556959,8598,1.0
1744246692.9938657,8612,1.0
1744246693.025848,8623,1.0
1744246693.2718346,8710,1.0
1744246693.3423185,8735,1.0
1744246693.3806474,8749,1.0
1744246693.4847193,8786,1.0
1744246693.6165416,8833,1.0
1744246693.6863375,8858,1.0
1744246693.7200823,8870,1.0
1744246693.8191009,8905,1.0
1744246693.8670876,8922,1.0
1744246694.036219,8982,1.0
1744246694.0743465,8995,1.0
1744246694.1008725,9004,1.0
1744246694.1341817,9016,1.0
1744246694.279616,9067,1.0
1744246694.3137853,9079,1.0
1744246694.3724988,9100,1.0
1744246694.4738142,9136,1.0
1744246694.5112798,9149,1.0
1744246694.5364754,9158,1.0
1744246694.5685282,9169,1.0
1744246694.7115886,9220,1.0
1744246694.7853327,9246,1.0
1744246694.822044,9259,1.0
1744246694.861327,9273,1.0
1744246694.9890707,9318,1.0
1744246695.1164753,9363,1.0
1744246695.142524,9372,1.0
1744246695.1766343,9384,1.0
1744246695.2039297,9393,1.0
1744246695.2291367,9402,1.0
1744246695.2530284,9410,1.0
1744246695.4974265,9496,1.0
1744246695.5819633,9525,1.0
1744246695.6165583,9537,1.0
1744246695.8584406,9622,1.0
1744246695.9969804,9671,1.0
1744246696.0259883,9681,1.0
1744246696.0516264,9690,1.0
1744246696.07636,9698,1.0
1744246696.105092,9708,1.0
1744246696.1941392,9739,1.0
1744246696.3480284,9792,1.0
1744246696.380264,9803,1.0
1744246696.4395862,9824,1.0
1744246696.5777075,9872,1.0
1744246696.616616,9886,1.0
1744246696.7074835,9918,1.0
1744246696.739331,9929,1.0
1744246696.7741358,9941,1.0
1744246696.8059814,9952,1.0
1744246696.8943527,9982,1.0
1744246696.9794087,10012,1.0
1744246697.0054996,10021,1.0
1744246697.1068919,10056,1.0
1744246697.1367083,10066,1.0
1744246697.2640839,10111,1.0
1744246697.3029656,10125,1.0
1744246697.424925,10168,1.0
1744246697.4638836,10182,1.0
1744246697.4926553,10192,1.0
1744246697.5632942,10217,1.0
1744246697.586171,10225,1.0
1744246697.622224,10238,1.0
1744246697.694328,10262,1.0
1744246697.722554,10272,1.0
1744246697.7537606,10283,1.0
1744246697.779603,10292,1.0
1744246697.8933268,10331,1.0
1744246697.9193022,10340,1.0
1744246697.9532697,10352,1.0
1744246697.9855258,10363,1.0
1744246698.0106356,10372,1.0
1744246698.073442,10394,1.0
1744246698.128421,10413,1.0
1744246698.1802886,10431,1.0
1744246698.2140954,10443,1.0
1744246698.3416743,10487,1.0
1744246698.3775654,10500,1.0
1744246698.4326687,10519,1.0
1744246698.4868462,10538,1.0
1744246698.6066363,10580,1.0
1744246698.6354995,10590,1.0
1744246698.7422388,10628,1.0
1744246698.782652,10642,1.0
1744246698.8076224,10650,1.0
1744246698.8362024,10659,1.0
1744246698.8955262,10680,1.0
1744246698.927577,10691,1.0
1744246698.9878116,10712,1.0
1744246699.0112147,10720,1.0
1744246699.0448587,10732,1.0
1744246699.0788214,10744,1.0
1744246699.144476,10767,1.0
1744246699.228959,10796,1.0
1744246699.3527224,10839,1.0
1744246699.462121,10878,1.0
1744246699.494493,10889,1.0
1744246699.5262234,10900,1.0
1744246699.6226861,10934,1.0
1744246699.7294846,10971,1.0
1744246699.7441714,10976,1.0
1744246699.784032,10990,1.0
1744246699.8179579,11002,1.0
1744246699.8463197,11012,1.0
1744246699.8854983,11026,1.0
1744246699.982842,11060,1.0
1744246700.0089314,11069,1.0
1744246700.0323987,11077,1.0
1744246700.0614405,11087,1.0
1744246700.1588626,11121,1.0
1744246700.3821578,11198,1.0
1744246700.4731581,11230,1.0
1744246700.4967136,11238,1.0
1744246700.5605202,11260,1.0
1744246700.589182,11270,1.0
1744246700.6205916,11281,1.0
1744246700.6552823,11293,1.0
1744246700.6893067,11305,1.0
1744246700.759418,11329,1.0
1744246700.7919996,11340,1.0
1744246700.8143587,11347,1.0
1744246700.8792193,11369,1.0
1744246700.9139562,11381,1.0
1744246701.0221357,11419,1.0
1744246701.0919216,11443,1.0
1744246701.2028008,11482,1.0
1744246701.236879,11494,1.0
1744246701.4167564,11556,1.0
1744246701.4481547,11567,1.0
1744246701.4873366,11581,1.0
1744246701.6108034,11624,1.0
1744246701.7158859,11661,1.0
1744246701.7857828,11685,1.0
1744246701.8788009,11717,1.0
1744246702.0097642,11763,1.0
1744246702.1426768,11809,1.0
1744246702.174166,11820,1.0
1744246702.20638,11831,1.0
1744246702.2534008,11847,1.0
1744246702.3209746,11871,1.0
1744246702.3462546,11880,1.0
1744246702.3862352,11894,1.0
1744246702.463429,11921,1.0
1744246702.5176349,11940,1.0
1744246702.5491786,11951,1.0
1744246702.5746117,11960,1.0
1744246702.6081977,11972,1.0
1744246702.6811616,11998,1.0
1744246702.7050216,12006,1.0
1744246702.7386675,12018,1.0
1744246702.8060272,12042,1.0
1744246702.9066525,12078,1.0
1744246702.963255,12098,1.0
1744246703.0593638,12132,1.0
1744246703.098002,12145,1.0
1744246703.165346,12169,1.0
1744246703.22802,12191,1.0
1744246703.2978587,12216,1.0
1744246703.361915,12238,1.0
1744246703.39069,12248,1.0
1744246703.4928784,12284,1.0
1744246703.5608377,12308,1.0
1744246703.58699,12317,1.0
1744246703.7107973,12360,1.0
1744246703.8208947,12397,1.0
1744246703.9134393,12430,1.0
1744246703.9499252,12443,1.0
1744246703.9834497,12455,1.0
1744246704.00351,12462,1.0
1744246704.0404453,12475,1.0
1744246704.0772362,12488,1.0
1744246704.1978436,12530,1.0
1744246704.258022,12551,1.0
1744246704.2910712,12563,1.0
1744246704.3230941,12574,1.0
1744246704.360325,12587,1.0
1744246704.3995006,12601,1.0
1744246704.5022774,12638,1.0
1744246704.56749,12661,1.0
1744246704.7853496,12737,1.0
1744246704.8829908,12771,1.0
1744246705.0328197,12824,1.0
1744246705.058601,12833,1.0
1744246705.0893507,12844,1.0
1744246705.1965227,12882,1.0
1744246705.25918,12904,1.0
1744246705.2965956,12917,1.0
1744246705.3269732,12928,1.0
1744246705.4447298,12969,1.0
1744246705.596572,13022,1.0
1744246705.663734,13046,1.0
1744246705.7302444,13070,1.0
1744246705.7615747,13081,1.0
1744246705.8255577,13103,1.0
1744246705.934156,13142,1.0
1744246705.9732902,13156,1.0
1744246706.0363305,13178,1.0
1744246706.1823604,13229,1.0
1744246706.2116427,13239,1.0
1744246706.272634,13260,1.0
1744246706.3678381,13293,1.0
1744246706.4248176,13313,1.0
1744246706.508525,13342,1.0
1744246706.535416,13351,1.0
1744246706.5917368,13371,1.0
1744246706.6617327,13396,1.0
1744246706.6873248,13405,1.0
1744246706.7495897,13427,1.0
1744246706.7807908,13438,1.0
1744246706.852239,13463,1.0
1744246706.880389,13473,1.0
1744246706.9089608,13483,1.0
1744246707.0747511,13542,1.0
1744246707.214084,13591,1.0
1744246707.2447965,13602,1.0
1744246707.2760088,13613,1.0
1744246707.6110098,13731,1.0
1744246707.6369119,13740,1.0
1744246707.700994,13762,1.0
1744246707.856127,13816,1.0
1744246707.8849912,13826,1.0
1744246707.9212787,13838,1.0
1744246708.029144,13876,1.0
1744246708.0623667,13888,1.0
1744246708.1744792,13928,1.0
1744246708.2654788,13960,1.0
1744246708.302951,13973,1.0
1744246708.3552058,13991,1.0
1744246708.3895786,14003,1.0
1744246708.4261837,14016,1.0
1744246708.4662316,14030,1.0
1744246708.4953725,14040,1.0
1744246708.692068,14109,1.0
1744246708.7887928,14143,1.0
1744246708.849011,14164,1.0
1744246708.9151375,14187,1.0
1744246709.04664,14233,1.0
1744246709.2140627,14292,1.0
1744246709.2508914,14305,1.0
1744246709.2853603,14317,1.0
1744246709.3137982,14327,1.0
1744246709.402048,14358,1.0
1744246709.6639912,14450,1.0
1744246709.6972058,14461,1.0
1744246709.7653806,14485,1.0
1744246709.8218853,14504,1.0
1744246709.9180465,14538,1.0
1744246709.947379,14548,1.0
1744246709.9816196,14560,1.0
1744246710.1235392,14608,1.0
1744246710.150691,14617,1.0
1744246710.2090244,14636,1.0
1744246710.242374,14647,1.0
1744246710.2796547,14660,1.0
1744246710.3449757,14682,1.0
1744246710.3717701,14691,1.0
1744246710.47067,14725,1.0
1744246710.5233393,14743,1.0
1744246710.695244,14803,1.0
1744246710.7274153,14814,1.0
1744246710.835378,14851,1.0
1744246710.9228678,14881,1.0
1744246711.0029597,14908,1.0
1744246711.066793,14930,1.0
1744246711.169418,14965,1.0
1744246711.2011428,14976,1.0
1744246711.3329117,15021,1.0
1744246711.362411,15031,1.0
1744246711.7046707,15149,1.0
1744246711.7936444,15180,1.0
1744246711.823378,15190,1.0
1744246711.8584304,15202,1.0
1744246711.9223206,15224,1.0
1744246711.9841094,15246,1.0
1744246712.0531971,15270,1.0
1744246712.150905,15304,1.0
1744246712.2189157,15328,1.0
1744246712.251532,15339,1.0
1744246712.3498027,15373,1.0
1744246712.383884,15385,1.0
1744246712.4521902,15409,1.0
1744246712.5552711,15445,1.0
1744246712.5853293,15455,1.0
1744246712.648251,15477,1.0
1744246712.676626,15487,1.0
1744246712.7713656,15520,1.0
1744246712.8905406,15561,1.0
1744246712.911891,15568,1.0
1744246712.973161,15589,1.0
1744246713.0335772,15610,1.0
1744246713.1501877,15650,1.0
1744246713.1731536,15658,1.0
1744246713.2421355,15682,1.0
1744246713.276489,15694,1.0
1744246713.3108332,15706,1.0
1744246713.3476715,15719,1.0
1744246713.404928,15739,1.0
1744246713.53965,15785,1.0
1744246713.5879564,15802,1.0
1744246713.6139808,15811,1.0
1744246713.7103672,15845,1.0
1744246713.8335598,15888,1.0
1744246713.927552,15921,1.0
1744246714.010784,15949,1.0
1744246714.040332,15959,1.0
1744246714.169426,16004,1.0
1744246714.2334378,16026,1.0
1744246714.257126,16034,1.0
1744246714.3192966,16055,1.0
1744246714.385656,16078,1.0
1744246714.417607,16089,1.0
1744246714.4995527,16116,1.0
1744246714.6522343,16169,1.0
1744246714.717524,16191,1.0
1744246714.7498896,16202,1.0
1744246714.810085,16223,1.0
1744246714.8361843,16232,1.0
1744246714.9649234,16277,1.0
1744246715.0993335,16325,1.0
1744246715.1650405,16348,1.0
1744246715.2354994,16373,1.0
1744246715.2659435,16384,1.0
1744246715.3022695,16397,1.0
1744246715.3591678,16417,1.0
1744246715.3977118,16431,1.0
1744246715.4745774,16458,1.0
1744246715.5080225,16470,1.0
1744246715.536095,16480,1.0
1744246715.5710516,16492,1.0
1744246715.5995343,16502,1.0
1744246715.7487302,16554,1.0
1744246715.8200934,16579,1.0
1744246715.8725274,16597,1.0
1744246715.9007869,16607,1.0
1744246715.9290805,16617,1.0
1744246716.0805256,16671,1.0
1744246716.2128954,16718,1.0
1744246716.2800128,16742,1.0
1744246716.3140242,16754,1.0
1744246716.4942644,16817,1.0
1744246716.5228407,16827,1.0
1744246716.5533502,16838,1.0
1744246716.582736,16848,1.0
1744246716.6256685,16863,1.0
1744246716.7500567,16907,1.0
1744246716.810193,16928,1.0
1744246716.8382707,16938,1.0
1744246717.0263762,17003,1.0
1744246717.0555446,17013,1.0
1744246717.1457512,17044,1.0
1744246717.20437,17064,1.0
1744246717.2383707,17076,1.0
1744246717.2673328,17086,1.0
1744246717.3298051,17108,1.0
1744246717.4213665,17140,1.0
1744246717.4494715,17150,1.0
1744246717.477903,17160,1.0
1744246717.5382428,17181,1.0
1744246717.5721374,17193,1.0
1744246717.600525,17203,1.0
1744246717.6367826,17216,1.0
1744246717.668419,17227,1.0
1744246717.7034166,17239,1.0
1744246717.7902176,17269,1.0
1744246717.8248343,17281,1.0
1744246717.8889873,17304,1.0
1744246717.9221327,17316,1.0
1744246717.9586818,17329,1.0
1744246718.04627,17360,1.0
1744246718.07802,17371,1.0
1744246718.108913,17382,1.0
1744246718.2232444,17422,1.0
1744246718.4463415,17500,1.0
1744246718.503834,17520,1.0
1744246718.5623174,17540,1.0
1744246718.5910802,17550,1.0
1744246718.6223176,17561,1.0
1744246718.7144682,17594,1.0
1744246718.786792,17619,1.0
1744246718.8521993,17641,1.0
1744246718.886553,17653,1.0
1744246718.944906,17674,1.0
1744246719.1163685,17735,1.0
1744246719.1810834,17758,1.0
1744246719.2069309,17767,1.0
1744246719.2963321,17798,1.0
1744246719.3259082,17808,1.0
1744246719.3922968,17831,1.0
1744246719.421019,17841,1.0
1744246719.4521687,17852,1.0
1744246719.4857275,17864,1.0
1744246719.519102,17876,1.0
1744246719.5851347,17899,1.0
1744246719.6190953,17911,1.0
1744246719.6427703,17919,1.0
1744246719.739463,17953,1.0
1744246719.8306937,17985,1.0
1744246719.9186614,18016,1.0
1744246719.946546,18026,1.0
1744246720.011427,18049,1.0
1744246720.0798411,18074,1.0
1744246720.116321,18087,1.0
1744246720.1554563,18101,1.0
1744246720.1885505,18113,1.0
1744246720.39277,18185,1.0
1744246720.4593232,18209,1.0
1744246720.5228808,18232,1.0
1744246720.5746655,18250,1.0
1744246720.6087534,18262,1.0
1744246720.7832768,18324,1.0
1744246720.8097942,18333,1.0
1744246720.8623347,18351,1.0
1744246720.8963099,18363,1.0
1744246720.9278255,18374,1.0
1744246721.0372179,18412,1.0
1744246721.0931559,18431,1.0
1744246721.1576364,18453,1.0
1744246721.225533,18477,1.0
1744246721.255906,18488,1.0
1744246721.2944555,18502,1.0
1744246721.3852665,18534,1.0
1744246721.4137337,18544,1.0
1744246721.4501648,18557,1.0
1744246721.518715,18581,1.0
1744246721.5472205,18591,1.0
1744246721.6400156,18624,1.0
1744246721.6627614,18632,1.0
1744246721.7603347,18666,1.0
1744246721.7893362,18676,1.0
1744246721.8179345,18686,1.0
1744246721.8774254,18707,1.0
1744246722.0112178,18755,1.0
1744246722.042636,18766,1.0
1744246722.0716166,18776,1.0
1744246722.174328,18812,1.0
1744246722.3232331,18864,1.0
1744246722.3771415,18882,1.0
1744246722.497462,18924,1.0
1744246722.5830607,18954,1.0
1744246722.622052,18968,1.0
1744246722.7831733,19025,1.0
1744246722.844067,19046,1.0
1744246722.871669,19056,1.0
1744246722.8979633,19065,1.0
1744246722.928377,19076,1.0
1744246722.9541092,19085,1.0
1744246722.9774604,19093,1.0
1744246723.01136,19105,1.0
1744246723.107213,19139,1.0
1744246723.1380997,19150,1.0
1744246723.1637554,19159,1.0
1744246723.1921177,19169,1.0
1744246723.2502658,19189,1.0
1744246723.3153503,19212,1.0
1744246723.3472772,19223,1.0
1744246723.4354918,19254,1.0
1744246723.4696045,19266,1.0
1744246723.6725197,19337,1.0
1744246723.7953048,19380,1.0
1744246723.959806,19437,1.0
1744246723.98889,19447,1.0
1744246724.0151007,19456,1.0
1744246724.1444569,19501,1.0
1744246724.2414463,19536,1.0
1744246724.3980975,19591,1.0
1744246724.4934866,19624,1.0
1744246724.59114,19658,1.0
1744246724.649268,19678,1.0
1744246724.681224,19689,1.0
1744246724.7756503,19722,1.0
1744246724.906998,19768,1.0
1744246725.031206,19811,1.0
1744246725.171774,19860,1.0
1744246725.3273597,19914,1.0
1744246725.3843665,19934,1.0
1744246725.417835,19946,1.0
1744246725.4771917,19967,1.0
1744246725.512577,19979,1.0
1744246725.5764434,20001,1.0
1744246725.806086,20082,1.0
1744246726.0957317,20183,1.0
1744246726.124795,20193,1.0
1744246726.1927962,20217,1.0
1744246726.2163038,20225,1.0
1744246726.3103266,20258,1.0
1744246726.3517306,20273,1.0
1744246726.4083395,20293,1.0
1744246726.525443,20334,1.0
1744246726.5879416,20356,1.0
1744246726.7217007,20404,1.0
1744246726.7476635,20413,1.0
1744246726.778796,20424,1.0
1744246726.810899,20435,1.0
1744246726.8391752,20445,1.0
1744246726.9657798,20490,1.0
1744246726.9871736,20497,1.0
1744246727.0509603,20519,1.0
1744246727.0768151,20528,1.0
1744246727.2135756,20576,1.0
1744246727.353404,20624,1.0
1744246727.3863304,20635,1.0
1744246727.5037735,20676,1.0
1744246727.600762,20710,1.0
1744246727.7379942,20758,1.0
1744246727.9424582,20829,1.0
1744246728.374603,20981,1.0
1744246728.405733,20992,1.0
1744246728.5386753,21039,1.0
1744246728.8389773,21144,1.0
1744246728.8720603,21156,1.0
1744246728.9923446,21198,1.0
1744246729.0611794,21222,1.0
1744246729.0946672,21234,1.0
1744246729.1321673,21247,1.0
1744246729.1686928,21260,1.0
1744246729.277083,21298,1.0
1744246729.337578,21319,1.0
1744246729.3714063,21331,1.0
1744246729.439477,21355,1.0
1744246729.4885375,21372,1.0
1744246729.5217876,21383,1.0
1744246729.5900698,21407,1.0
1744246729.626783,21420,1.0
1744246729.6558957,21430,1.0
1744246729.689226,21442,1.0
1744246729.7154148,21451,1.0
1744246729.7497313,21463,1.0
1744246729.7833695,21475,1.0
1744246729.8149467,21486,1.0
1744246729.8801103,21509,1.0
1744246730.119482,21593,1.0
1744246730.2184215,21628,1.0
1744246730.2524564,21640,1.0
1744246730.3239636,21665,1.0
1744246730.483699,21722,1.0
1744246730.5129097,21732,1.0
1744246730.5414574,21742,1.0
1744246730.667226,21786,1.0
1744246730.7315917,21808,1.0
1744246730.766009,21820,1.0
1744246730.8663793,21855,1.0
1744246730.8968253,21865,1.0
1744246731.021296,21906,1.0
1744246731.0552704,21918,1.0
1744246731.0977097,21933,1.0
1744246731.1519017,21951,1.0
1744246731.3852634,22031,1.0
1744246731.4224043,22044,1.0
1744246731.449077,22053,1.0
1744246731.5131524,22075,1.0
1744246731.5839794,22100,1.0
1744246731.6263456,22115,1.0
1744246731.8427455,22190,1.0
1744246732.0067785,22247,1.0
1744246732.2002404,22313,1.0
1744246732.2814574,22341,1.0
1744246732.312777,22352,1.0
1744246732.4027767,22383,1.0
1744246732.6319516,22463,1.0
1744246732.7194839,22493,1.0
1744246732.7507198,22504,1.0
1744246732.7828543,22515,1.0
1744246732.9216788,22564,1.0
1744246733.07018,22616,1.0
1744246733.137184,22639,1.0
1744246733.1689017,22650,1.0
1744246733.1932063,22658,1.0
1744246733.254043,22679,1.0
1744246733.310016,22698,1.0
1744246733.3440444,22710,1.0
1744246733.3761976,22721,1.0
1744246733.4045844,22731,1.0
1744246733.5042112,22766,1.0
1744246733.5562613,22784,1.0
1744246733.6173902,22805,1.0
1744246733.6463087,22815,1.0
1744246733.680243,22827,1.0
1744246733.7889564,22865,1.0
1744246733.9427273,22918,1.0
1744246734.0862813,22967,1.0
1744246734.121542,22979,1.0
1744246734.1476295,22988,1.0
1744246734.2566218,23026,1.0
1744246734.2851837,23036,1.0
1744246734.3125756,23045,1.0
1744246734.510814,23112,1.0
1744246734.5424645,23123,1.0
1744246734.6056414,23146,1.0
1744246734.6414652,23159,1.0
1744246734.6985183,23179,1.0
1744246734.882991,23243,1.0
1744246734.9421785,23264,1.0
1744246735.0086515,23288,1.0
1744246735.0406208,23299,1.0
1744246735.1584516,23341,1.0
1744246735.2727013,23382,1.0
1744246735.3011658,23392,1.0
1744246735.3351405,23404,1.0
1744246735.4467278,23444,1.0
1744246735.4786742,23455,1.0
1744246735.6202366,23505,1.0
1744246735.6400564,23512,1.0
1744246735.6944082,23531,1.0
1744246735.750415,23551,1.0
1744246735.7816582,23562,1.0
1744246735.8028424,23569,1.0
1744246735.8269832,23577,1.0
1744246735.8836215,23597,1.0
1744246735.9517987,23621,1.0
1744246736.0833313,23668,1.0
1744246736.1501985,23691,1.0
1744246736.2135253,23714,1.0
1744246736.3023717,23745,1.0
1744246736.327258,23754,1.0
1744246736.4556277,23800,1.0
1744246736.5311477,23826,1.0
1744246736.5964339,23849,1.0
1744246736.6270204,23860,1.0
1744246736.682822,23880,1.0
1744246736.787152,23914,1.0
1744246736.8247137,23927,1.0
1744246736.854689,23938,1.0
1744246736.888512,23950,1.0
1744246737.0320847,24001,1.0
1744246737.0598948,24011,1.0
1744246737.0876532,24021,1.0
1744246737.1459167,24042,1.0
1744246737.2103364,24065,1.0
1744246737.240716,24076,1.0
1744246737.3025553,24098,1.0
1744246737.3678212,24121,1.0
1744246737.4528468,24151,1.0
1744246737.5089002,24171,1.0
1744246737.5425167,24183,1.0
1744246737.5785706,24196,1.0
1744246737.6092107,24207,1.0
1744246737.8079107,24278,1.0
1744246737.8395326,24289,1.0
1744246737.9325743,24322,1.0
1744246737.9603224,24332,1.0
1744246737.988134,24342,1.0
1744246738.0208852,24354,1.0
1744246738.1586764,24403,1.0
1744246738.412994,24495,1.0
1744246738.443202,24506,1.0
1744246738.5637958,24549,1.0
1744246738.6377616,24575,1.0
1744246738.7334018,24610,1.0
1744246738.7612379,24620,1.0
1744246738.794345,24632,1.0
1744246738.8284967,24644,1.0
1744246738.8927252,24667,1.0
1744246738.9204395,24677,1.0
1744246739.0254734,24715,1.0
1744246739.1895022,24773,1.0
1744246739.2238557,24785,1.0
1744246739.2758324,24803,1.0
1744246739.3616867,24834,1.0
1744246739.5845258,24914,1.0
1744246739.6208987,24927,1.0
1744246739.6485968,24937,1.0
1744246739.7502635,24974,1.0
1744246739.8735259,25017,1.0
1744246739.8987474,25026,1.0
1744246739.931955,25038,1.0
1744246740.0373566,25076,1.0
1744246740.0764356,25090,1.0
1744246740.1273139,25108,1.0
1744246740.184299,25128,1.0
1744246740.2555585,25153,1.0
1744246740.385631,25199,1.0
1744246740.454587,25224,1.0
1744246740.491234,25237,1.0
1744246740.5159774,25246,1.0
1744246740.6420627,25291,1.0
1744246740.6930964,25309,1.0
1744246740.8079765,25350,1.0
1744246740.866417,25371,1.0
1744246740.9296906,25393,1.0
1744246740.9632943,25405,1.0
1744246741.081911,25447,1.0
1744246741.1622477,25474,1.0
1744246741.1950922,25486,1.0
1744246741.2614727,25510,1.0
1744246741.2874506,25519,1.0
1744246741.3443062,25539,1.0
1744246741.361608,25545,1.0
1744246741.3925421,25556,1.0
1744246741.4491546,25576,1.0
1744246741.4717627,25584,1.0
1744246741.5055237,25596,1.0
1744246741.6888738,25662,1.0
1744246741.7220302,25674,1.0
1744246741.7531576,25685,1.0
1744246741.7814918,25695,1.0
1744246741.8095129,25705,1.0
1744246741.9062252,25740,1.0
1744246741.9773312,25766,1.0
1744246742.1881604,25841,1.0
1744246742.3005533,25882,1.0
1744246742.3319347,25893,1.0
1744246742.3648481,25905,1.0
1744246742.3976746,25917,1.0
1744246742.5336542,25966,1.0
1744246742.5643096,25977,1.0
1744246742.5948405,25988,1.0
1744246742.6258204,25999,1.0
1744246742.6610608,26012,1.0
1744246742.7255883,26035,1.0
1744246742.8092926,26064,1.0
1744246742.8960562,26094,1.0
1744246742.9239721,26104,1.0
1744246742.9767475,26123,1.0
1744246743.0411067,26146,1.0
1744246743.1062653,26169,1.0
1744246743.2777174,26230,1.0
1744246743.4049006,26275,1.0
1744246743.4940152,26306,1.0
1744246743.6174324,26350,1.0
1744246743.6865199,26375,1.0
1744246743.716726,26386,1.0
1744246743.7420497,26395,1.0
1744246743.8286393,26426,1.0
1744246743.924612,26460,1.0
1744246743.9792922,26479,1.0
1744246744.1616032,26544,1.0
1744246744.1973143,26557,1.0
1744246744.2310634,26569,1.0
1744246744.3198626,26601,1.0
1744246744.4116778,26634,1.0
1744246744.4995883,26666,1.0
1744246744.525707,26675,1.0
1744246744.6304164,26713,1.0
1744246744.6659203,26726,1.0
1744246744.694518,26736,1.0
1744246744.7217765,26745,1.0
1744246744.8177316,26778,1.0
1744246744.8993056,26806,1.0
1744246744.9838393,26835,1.0
1744246745.0148711,26846,1.0
1744246745.083369,26870,1.0
1744246745.1672826,26898,1.0
